0,226127749260632
0,208110956249788
0,123466023047897
0,251181289730428
0,113471802019241
0,141006900771663
0,206139307203318
0,17102355780671
0,220756705306455
0,140191045993813
0,705374443349084
0,167522181051773
0,181629669918754
0,163884828500527
0,334670428663698
0,250093483359962
0,356596525818404
0,154196553013564
0,20090423904545
0,186456810687698
0,183669306863378
0,231464799265731
0,227487507223714
0,160757385185437
0,227657476969099
0,358976102253799
0,198490668660978
0,194683346364347
0,438182003603359
0,19094401196587
0,267906312676344
0,21943094129245
0,177822347622123
0,256586327633681
0,265254784648333
0,213889927592888
0,155590304925723
0,202399972804841
0,252099126355509
0,161675221810518
0,324166298398885
0,590134955977836
0,244076554373322
0,160859367032668
0,312438385967298
0,197164904646973
0,223782166774314
0,317129550939933
0,216507461671822
0,357616344290716
0,188360471836013
0,334942380256314
0,265390760444641
0,191657884896488
0,371553863412313
0,232382635890811
0,196587007512663
0,186898732025699
0,190638066424176
0,246694088452255
0,14936941224462
0,211034435870415
0,286874936261345
0,198286704966516
0,189278308461094
0,135227929428562
0,191555903049257
0,170377672774246
0,150457218615087
0,211136417717646
0,143794404595982
0,15331271033756
0,288914573205969
0,167998096338852
0,177176462589659
0,251725192915661
0,225549852126322
0,180031954312132
0,171397491246558
0,228269368052487
0,145188156508142
0,282557704728558
0,149743345684468
0,126729442159296
0,352857191419927
0,382091987626203
0,193153618655879
0,537784274399157
0,24710201584118
0,17727844443689
0,276914709181766
0,182581500492912
0,184995070877384
0,184281197946765
0,144780229119217
0,185708943808002
0,243362681442703
0,209912635550872
0,123364041200666
0,0981405309854846
0,261821395791549
0,323588401264575
0,13454805044702
0,204337627902233
0,245810245776252
0,200156372165754
0,183261379474454
0,175340789339498
0,18747662916001
0,151239079443859
0,232212666145426
0,336370126117551
0,501070809395928
0,278682394533773
0,208416901791481
0,23483020022436
0,247407961382874
0,339123635992793
0,200020396369446
0,135295917326716
0,44430091443723
0,194581364517116
0,250331441003501
0,222422408811232
0,199986402420369
0,249413604378421
0,236767855321753
0,339939490770643
0,308903015263283
0,274467144848217
0,195669170887582
0,18064384539552
0,20090423904545
0,271135737838665
0,198388686813747
0,16442873168576
0,291158173845056
0,275656933065914
0,218649080463677
0,364415134106129
0,139953088350274
0,282829656321175
0,160247475949281
0,1630349797736
0,140972906822586
0,18584491960431
0,232994526974199
0,404527994017065
0,249311622531189
0,208484889689635
0,132168474011626
0,198558656559132
0,335214331848931
0,196077098276507
0,205799367712547
0,223952136519699
0,297107114933542
0,260053710439542
0,182071591256756
0,228065404358024
0,202909882040997
0,16755617500085
0,247985858517184
0,373253560866166
0,230003059455417
0,495971717034368
0,254988612027059
0,255532515212292
0,111194207431077
0,249481592276575
0,152088928170786
0,165652513852534
0,139613148859503
0,112451983546929
0,168508005575008
0,31264234966176
0,166944283917463
0,125913587381446
0,151273073392936
0,110310364755074
0,205119488731006
0,245912227623483
0,120168609987422
0,179760002719516
0,305877553795424
0,0906618621885304
0,17323316449672
0,148519563517694
0,271849610769283
0,353197130910698
0,265220790699256
0,184077234252303
0,193901485535575
0,129041030696536
0,271067749940511
0,22660366454771
0,140157052044736
0,329061427065982
0,329809293945678
0,195567189040351
0,33256280382092
0,740048271407689
0,213210048611347
0,429003637352551
0,251351259475813
0,324234286297039
0,237345752456063
0,228031410408947
0,184043240303226
0,168372029778699
0,168338035829622
0,29156610123398
0,209946629499949
0,17299520685318
0,17925009348336
0,255260563619676
0,525546452731414
0,169595811945474
0,14277458612367
0,229085222830336
0,296835163340925
0,268450215861577
0,150015297277085
0,125131726552674
0,341299248733725
0,24907366488765
0,223918142570622
0,178502226603665
0,130128837067002
0,167862120542543
0,322976510181188
0,1556242988748
0,207805010708094
0,437842064112588
0,430363395315634
0,525886392222184
0,413026481286331
0,242648808512085
0,162321106842982
0,169051908760241
0,214093891287351
0,199476493184213
0,240881123160078
0,34911785702145
0,252914981133358
0,280892001223782
0,325628038209199
0,11880885202434
0,300336540095863
0,371893802903083
0,285957099636265
0,409627086378625
0,4388618825849
0,393989869803175
0,144202331984907
0,278750382431927
0,246660094503178
0,258150049291226
0,157222014481422
0,217527280144134
0,350137675493762
0,196111092225584
0,20066628140191
0,221708535880613
0,244382499915015

